# veraPDF 1.30.2; corpus revision 49de56cd987929932c9e4fbbbe67d052bf44ef83
# profile directory<TAB>relative PDF path<TAB>first veraPDF failed rule<TAB>expected local rule
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t02-fail-g.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t02-fail-h.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t03-fail-a.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t03-fail-b.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t03-fail-c.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t03-fail-d.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t01-fail-a.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t01-fail-b.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t01-fail-c.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t01-fail-d.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t01-fail-e.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t01-fail-f.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t01-fail-g.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t01-fail-h.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t02-fail-a.pdf	ISO 19005-2:2011:6.2.4.4:1	PDFA2B-DEVICEN-COLORANTS-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t02-fail-b.pdf	ISO 19005-2:2011:6.2.4.4:1	PDFA2B-DEVICEN-COLORANTS-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t02-fail-c.pdf	ISO 19005-2:2011:6.2.4.4:1	PDFA2B-DEVICEN-COLORANTS-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t03-fail-a.pdf	ISO 19005-2:2011:6.2.4.4:2	PDFA2B-SEPARATION-CONSISTENCY-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t03-fail-b.pdf	ISO 19005-2:2011:6.2.4.4:2	PDFA2B-SEPARATION-CONSISTENCY-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t03-fail-c.pdf	ISO 19005-2:2011:6.2.4.4:2	PDFA2B-SEPARATION-CONSISTENCY-001
PDF_A-2b	6.2 Graphics/6.2.4.4 Separation and DeviceN colour spaces/veraPDF test suite 6-2-4-4-t03-fail-d.pdf	ISO 19005-2:2011:6.2.4.4:2	PDFA2B-SEPARATION-CONSISTENCY-001
PDF_A-2b	6.2 Graphics/6.2.4.5 Indexed and Pattern colour spaces/veraPDF test suite 6-2-4-5-t01-fail-a.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.5 Indexed and Pattern colour spaces/veraPDF test suite 6-2-4-5-t01-fail-b.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.5 Extended graphics state/veraPDF test suite 6-2-5-t01-fail-a.pdf	ISO 19005-2:2011:6.2.5:1	PDFA2B-EXTGSTATE-TR-001
PDF_A-2b	6.2 Graphics/6.2.5 Extended graphics state/veraPDF test suite 6-2-5-t01-fail-b.pdf	ISO 19005-2:2011:6.2.5:3	PDFA2B-EXTGSTATE-HTP-001
PDF_A-2b	6.2 Graphics/6.2.5 Extended graphics state/veraPDF test suite 6-2-5-t02-fail-a.pdf	ISO 19005-2:2011:6.2.5:2	PDFA2B-EXTGSTATE-TR2-001
PDF_A-2b	6.2 Graphics/6.2.5 Extended graphics state/veraPDF test suite 6-2-5-t03-fail-a.pdf	ISO 19005-2:2011:6.2.5:4	PDFA2B-HALFTONE-TYPE-001
PDF_A-2b	6.2 Graphics/6.2.5 Extended graphics state/veraPDF test suite 6-2-5-t03-fail-b.pdf	ISO 19005-2:2011:6.2.5:6	PDFA2B-HALFTONE-TRANSFER-FUNCTION-001
PDF_A-2b	6.2 Graphics/6.2.5 Extended graphics state/veraPDF test suite 6-2-5-t04-fail-a.pdf	ISO 19005-2:2011:6.2.5:5	PDFA2B-HALFTONE-NAME-001
PDF_A-2b	6.2 Graphics/6.2.5 Extended graphics state/veraPDF test suite 6-2-5-t05-fail-a.pdf	ISO 19005-2:2011:6.2.6:1	PDFA2B-RENDERING-INTENT-001
PDF_A-2b	6.2 Graphics/6.2.6 Rendering intents/veraPDF test suite 6-2-6-t01-fail-a.pdf	ISO 19005-2:2011:6.2.6:1	PDFA2B-RENDERING-INTENT-001
PDF_A-2b	6.2 Graphics/6.2.8 Images/6.2.8.1 General/veraPDF test suite 6-2-8-1-t01-fail-a.pdf	ISO 19005-2:2011:6.2.8:1	PDFA2B-IMAGE-ALTERNATES-001
PDF_A-2b	6.2 Graphics/6.2.8 Images/6.2.8.1 General/veraPDF test suite 6-2-8-1-t01-fail-b.pdf	ISO 19005-2:2011:6.2.8:2	PDFA2B-XOBJECT-OPI-001
PDF_A-2b	6.2 Graphics/6.2.8 Images/6.2.8.1 General/veraPDF test suite 6-2-8-1-t02-fail-a.pdf	ISO 19005-2:2011:6.2.8:3	PDFA2B-IMAGE-INTERPOLATE-001
PDF_A-2b	6.2 Graphics/6.2.8 Images/6.2.8.1 General/veraPDF test suite 6-2-8-1-t02-fail-b.pdf	ISO 19005-2:2011:6.2.8:3	PDFA2B-IMAGE-INTERPOLATE-001
PDF_A-2b	6.2 Graphics/6.2.8 Images/6.2.8.1 General/veraPDF test suite 6-2-8-1-t03-fail-a.pdf	ISO 19005-2:2011:6.2.6:1	PDFA2B-RENDERING-INTENT-001
PDF_A-2b	6.2 Graphics/6.2.8 Images/6.2.8.3 JPEG2000/veraPDF test suite 6-2-8-3-t01-fail-b.pdf	ISO 19005-2:2011:6.2.8.3:1	PDFA2B-JPEG2000-CHANNELS-001
PDF_A-2b	6.2 Graphics/6.2.8 Images/6.2.8.3 JPEG2000/veraPDF test suite 6-2-8-3-t02-fail-a.pdf	ISO 19005-2:2011:6.2.8.3:3	PDFA2B-JPEG2000-COLOR-METHOD-001
PDF_A-2b	6.2 Graphics/6.2.8 Images/6.2.8.3 JPEG2000/veraPDF test suite 6-2-8-3-t03-fail-a.pdf	ISO 19005-2:2011:6.2.8.3:3	PDFA2B-JPEG2000-COLOR-METHOD-001
PDF_A-2b	6.2 Graphics/6.2.8 Images/6.2.8.3 JPEG2000/veraPDF test suite 6-2-8-3-t04-fail-a.pdf	ISO 19005-2:2011:6.2.8.3:4	PDFA2B-JPEG2000-COLOR-SPACE-001
PDF_A-2b	6.2 Graphics/6.2.8 Images/6.2.8.3 JPEG2000/veraPDF test suite 6-2-8-3-t05-fail-a.pdf	ISO 19005-2:2011:6.2.8.3:5	PDFA2B-JPEG2000-BIT-DEPTH-001
PDF_A-2b	6.2 Graphics/6.2.9 XObjects/6.2.9.1 Form XObjects/veraPDF test suite 6-2-9-1-t01-fail-a.pdf	ISO 19005-2:2011:6.2.9:1	PDFA2B-FORM-POSTSCRIPT-001
PDF_A-2b	6.2 Graphics/6.2.9 XObjects/6.2.9.1 Form XObjects/veraPDF test suite 6-2-9-1-t01-fail-b.pdf	ISO 19005-2:2011:6.2.9:1	PDFA2B-FORM-POSTSCRIPT-001
PDF_A-2b	6.2 Graphics/6.2.9 XObjects/6.2.9.1 Form XObjects/veraPDF test suite 6-2-9-1-t01-fail-c.pdf	ISO 19005-2:2011:6.2.9:1	PDFA2B-FORM-POSTSCRIPT-001
PDF_A-2b	6.2 Graphics/6.2.9 XObjects/6.2.9.2 Reference XObjects/veraPDF test suite 6-2-9-2-t01-fail-a.pdf	ISO 19005-2:2011:6.2.9:2	PDFA2B-FORM-REFERENCE-001
PDF_A-2b	6.2 Graphics/6.2.9 XObjects/6.2.9.3 PostScript XObjects/veraPDF test suite 6-2-9-3-t01-fail-a.pdf	ISO 19005-2:2011:6.2.9:3	PDFA2B-XOBJECT-POSTSCRIPT-001
PDF_A-2b	6.3 Annotations/6.3.1 Annotation types/veraPDF test suite 6-3-1-t01-fail-a.pdf	ISO 19005-2:2011:6.3.1:1	PDFA2B-ANNOTATION-SUBTYPE-001
PDF_A-2b	6.3 Annotations/6.3.1 Annotation types/veraPDF test suite 6-3-1-t01-fail-b.pdf	ISO 19005-2:2011:6.3.1:1	PDFA2B-ANNOTATION-SUBTYPE-001
PDF_A-2b	6.3 Annotations/6.3.1 Annotation types/veraPDF test suite 6-3-1-t01-fail-c.pdf	ISO 19005-2:2011:6.3.1:1	PDFA2B-ANNOTATION-SUBTYPE-001
PDF_A-2b	6.3 Annotations/6.3.1 Annotation types/veraPDF test suite 6-3-1-t01-fail-d.pdf	ISO 19005-2:2011:6.3.1:1	PDFA2B-ANNOTATION-SUBTYPE-001
PDF_A-2b	6.3 Annotations/6.3.1 Annotation types/veraPDF test suite 6-3-1-t01-fail-e.pdf	ISO 19005-2:2011:6.3.1:1	PDFA2B-ANNOTATION-SUBTYPE-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-a.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-b.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-c.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-d.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-e.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-f.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-g.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-h.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-i.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-j.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-k.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-l.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-m.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-n.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-o.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-p.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-q.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-r.pdf	ISO 19005-2:2011:6.3.1:1	PDFA2B-ANNOTATION-SUBTYPE-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-s.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-t.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-u.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-v.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-w.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-x.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.2 Annotation dictionaries/veraPDF test suite 6-3-2-t01-fail-y.pdf	ISO 19005-2:2011:6.3.2:1	PDFA2B-ANNOTATION-FLAGS-PRESENT-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-a.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-b.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-c.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-d.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-e.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-f.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-g.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-h.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-i.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-j.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-k.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-l.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-m.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-n.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-o.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-p.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-q.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-r.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-s.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-t.pdf	ISO 19005-2:2011:6.3.1:1	PDFA2B-ANNOTATION-SUBTYPE-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-u.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-v.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-w.pdf	ISO 19005-2:2011:6.3.3:1	PDFA2B-ANNOTATION-AP-REQUIRED-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t01-fail-x.pdf	ISO 19005-2:2011:6.3.1:1	PDFA2B-ANNOTATION-SUBTYPE-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t02-fail-a.pdf	ISO 19005-2:2011:6.3.3:2	PDFA2B-ANNOTATION-AP-ENTRIES-001
PDF_A-2b	6.3 Annotations/6.3.3 Annotation appearances/veraPDF test suite 6-3-3-t02-fail-b.pdf	ISO 19005-2:2011:6.3.3:3	PDFA2B-WIDGET-BUTTON-APPEARANCE-001
PDF_A-2b	6.4 Interactive forms/6.4.1 General/veraPDF test suite 6-4-1-t01-fail-a.pdf	ISO 19005-2:2011:6.4.1:1	PDFA2B-WIDGET-ACTION-001
PDF_A-2b	6.4 Interactive forms/6.4.1 General/veraPDF test suite 6-4-1-t01-fail-b.pdf	ISO 19005-2:2011:6.4.1:1	PDFA2B-WIDGET-ACTION-001
PDF_A-2b	6.4 Interactive forms/6.4.1 General/veraPDF test suite 6-4-1-t02-fail-a.pdf	ISO 19005-2:2011:6.4.1:3	PDFA2B-ACROFORM-NEED-APPEARANCES-001
PDF_A-2b	6.4 Interactive forms/6.4.2 XFA forms/veraPDF test suite 6-4-2-t01-fail-a.pdf	ISO 19005-2:2011:6.4.2:1	PDFA2B-ACROFORM-XFA-001
PDF_A-2b	6.4 Interactive forms/6.4.2 XFA forms/veraPDF test suite 6-4-2-t01-fail-b.pdf	ISO 19005-2:2011:6.4.2:2	PDFA2B-CATALOG-NEEDS-RENDERING-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-a.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-b.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-c.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-d.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-e.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-f.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-g.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-h.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-i.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-j.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-k.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-l.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-m.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.1 General/veraPDF test suite 6-5-1-t01-fail-n.pdf	ISO 19005-2:2011:6.5.1:2	PDFA2B-NAMED-ACTION-001
PDF_A-2b	6.5 Action/6.5.2 Trigger events/veraPDF test suite 6-5-2-t01-fail-a.pdf	ISO 19005-2:2011:6.4.1:1	PDFA2B-WIDGET-ACTION-001
PDF_A-2b	6.5 Action/6.5.2 Trigger events/veraPDF test suite 6-5-2-t01-fail-b.pdf	ISO 19005-2:2011:6.5.1:1	PDFA2B-ACTION-TYPE-001
PDF_A-2b	6.5 Action/6.5.2 Trigger events/veraPDF test suite 6-5-2-t01-fail-c.pdf	ISO 19005-2:2011:6.5.2:2	PDFA2B-PAGE-ADDITIONAL-ACTIONS-001
PDF_A-2b	6.6 Metadata/6.6.2 Metadata streams/6.6.2.1 General/veraPDF test suite 6-6-2-1-t01-fail-a.pdf	ISO 19005-2:2011:6.6.2.1:1	PDFA2B-METADATA-STRUCTURE-001
PDF_A-2b	6.6 Metadata/6.6.2 Metadata streams/6.6.2.1 General/veraPDF test suite 6-6-2-1-t01-fail-b.pdf	ISO 19005-2:2011:6.6.2.1:2	PDFA2B-XMP-PACKET-BYTES-001
PDF_A-2b	6.6 Metadata/6.6.2 Metadata streams/6.6.2.1 General/veraPDF test suite 6-6-2-1-t01-fail-c.pdf	ISO 19005-2:2011:6.6.2.1:3	PDFA2B-XMP-PACKET-ENCODING-001
PDF_A-2b	6.6 Metadata/6.6.2 Metadata streams/6.6.2.3 Schemas/6.6.2.3.1 General/veraPDF test suite 6-6-2-3-1-t01-fail-a.pdf	ISO 19005-2:2011:6.6.2.3.1:2	PDFA2B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-2b	6.6 Metadata/6.6.2 Metadata streams/6.6.2.3 Schemas/6.6.2.3.1 General/veraPDF test suite 6-6-2-3-1-t01-fail-b.pdf	ISO 19005-2:2011:6.6.2.3.1:2	PDFA2B-XMP-PREDEFINED-VALUE-TYPE-001
